Feature Set,Model,MSE,R2 Score
"b,H,S,R,G,B",Linear Regression,85.77421187484153,0.6706458011854284
"b,H,S,R,G,B",Ridge Regression,93.6772152369596,0.6402999981326729
"b,H,S,R,G,B",Lasso Regression,91.08700129579266,0.6502458527048627
"b,H,S,R,G,B",Polynomial Regression,95.40695765351289,0.6336581658697222
"b,H,S,R,G,B",Elastic Net,92.6908471064962,0.644087435851355
"b,H,S,R,G,B",Huber Regressor,90.7558331031989,0.6515174660763006
"b,H,S,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"b,H,S,R,G,B",Random Forest,95.64484189705894,0.6327447424440655
"b,H,V,R,G,B",Linear Regression,102.83554258993635,0.6051340257280234
"b,H,V,R,G,B",Ridge Regression,92.85562753021127,0.6434547150924375
"b,H,V,R,G,B",Lasso Regression,91.17066240693637,0.6499246123503273
"b,H,V,R,G,B",Polynomial Regression,244.96406055151766,0.0593916267160296
"b,H,V,R,G,B",Elastic Net,94.13159704164379,0.6385552714605579
"b,H,V,R,G,B",Huber Regressor,96.99782827440553,0.6275495709049992
"b,H,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"b,H,V,R,G,B",Random Forest,96.57418947058822,0.6291762511830018
"b,S,V,R,G,B",Linear Regression,97.27462730417196,0.6264867232181631
"b,S,V,R,G,B",Ridge Regression,93.81932724464887,0.6397543191294928
"b,S,V,R,G,B",Lasso Regression,95.14882982806789,0.6346493202188317
"b,S,V,R,G,B",Polynomial Regression,132.20628869455555,0.49235678953507445
"b,S,V,R,G,B",Elastic Net,91.27902308581258,0.6495085310620916
"b,S,V,R,G,B",Huber Regressor,102.32743294557633,0.607085055544215
"b,S,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"b,S,V,R,G,B",Random Forest,99.97867607352946,0.6161037678225859
"H,S,V,R,G,B",Linear Regression,98.43624054377611,0.6220263826391033
"H,S,V,R,G,B",Ridge Regression,93.84050355039778,0.6396730067506164
"H,S,V,R,G,B",Lasso Regression,91.27222243300994,0.6495346440802852
"H,S,V,R,G,B",Polynomial Regression,148.2743544431279,0.4306589341371967
"H,S,V,R,G,B",Elastic Net,92.24679526384459,0.6457924977303502
"H,S,V,R,G,B",Huber Regressor,95.47532058128901,0.6333956671907582
"H,S,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"H,S,V,R,G,B",Random Forest,103.84083032352954,0.6012739408745615
"L,a,b,H,S,V,R",Linear Regression,97.7543950056828,0.6246445202588544
"L,a,b,H,S,V,R",Ridge Regression,90.98730532543547,0.6506286634089697
"L,a,b,H,S,V,R",Lasso Regression,87.2809538508583,0.6648602418024357
"L,a,b,H,S,V,R",Polynomial Regression,180.57121103737722,0.30664607414905276
"L,a,b,H,S,V,R",Elastic Net,84.33605327036214,0.6761680154336659
"L,a,b,H,S,V,R",Huber Regressor,95.72947718880664,0.6324197614492454
"L,a,b,H,S,V,R",Quantile Regressor,156.84306058189122,0.39775697813522415
"L,a,b,H,S,V,R",Random Forest,96.93610455882367,0.6277865764623687
"L,a,b,H,S,V,G",Linear Regression,94.16741754253032,0.6384177285777642
"L,a,b,H,S,V,G",Ridge Regression,91.38306894330819,0.649109017743503
"L,a,b,H,S,V,G",Lasso Regression,87.06317718334168,0.6656964565374088
"L,a,b,H,S,V,G",Polynomial Regression,282.7067618506309,-0.08553208491894959
"L,a,b,H,S,V,G",Elastic Net,84.15894677433478,0.6768480656122564
"L,a,b,H,S,V,G",Huber Regressor,92.33359119788332,0.645459220342067
"L,a,b,H,S,V,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,a,b,H,S,V,G",Random Forest,94.41178880882364,0.6374793964046772
"L,a,b,H,S,V,B",Linear Regression,92.75864336960356,0.643827113040684
"L,a,b,H,S,V,B",Ridge Regression,91.71251420990693,0.6478440200307616
"L,a,b,H,S,V,B",Lasso Regression,88.8680936414586,0.6587659724094084
"L,a,b,H,S,V,B",Polynomial Regression,227.8700713386895,0.12502880365623859
"L,a,b,H,S,V,B",Elastic Net,85.82362231254213,0.6704560759199174
"L,a,b,H,S,V,B",Huber Regressor,96.48993897571857,0.6294997546420369
"L,a,b,H,S,V,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,a,b,H,S,V,B",Random Forest,94.80013767647063,0.6359882217570914
"L,a,b,H,S,R,G",Linear Regression,95.08057842092296,0.6349113906829822
"L,a,b,H,S,R,G",Ridge Regression,91.06699397249075,0.6503226764470166
"L,a,b,H,S,R,G",Lasso Regression,87.11083919804707,0.6655134448334938
"L,a,b,H,S,R,G",Polynomial Regression,148.3606370148507,0.43032762794783874
"L,a,b,H,S,R,G",Elastic Net,84.35268279168852,0.676104161711744
"L,a,b,H,S,R,G",Huber Regressor,93.20192534039671,0.6421250073011109
"L,a,b,H,S,R,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,a,b,H,S,R,G",Random Forest,96.42291045588254,0.6297571294865942
"L,a,b,H,S,R,B",Linear Regression,89.27588269205948,0.6572001517144659
"L,a,b,H,S,R,B",Ridge Regression,91.73718305194184,0.6477492970770147
"L,a,b,H,S,R,B",Lasso Regression,88.93565645024229,0.6585065460122403
"L,a,b,H,S,R,B",Polynomial Regression,245.8605461245208,0.05594931834395034
"L,a,b,H,S,R,B",Elastic Net,86.11593056301795,0.6693336762203103
"L,a,b,H,S,R,B",Huber Regressor,93.6571210870055,0.640377155270166
"L,a,b,H,S,R,B",Quantile Regressor,150.51687402826317,0.42204814978669825
"L,a,b,H,S,R,B",Random Forest,96.2333859852943,0.6304848619693764
"L,a,b,H,S,G,B",Linear Regression,87.54764399696319,0.6638362100161654
"L,a,b,H,S,G,B",Ridge Regression,91.6776075218345,0.64797805407237
"L,a,b,H,S,G,B",Lasso Regression,88.92369079027671,0.6585524915273913
"L,a,b,H,S,G,B",Polynomial Regression,125.02419766746195,0.519934447019043
"L,a,b,H,S,G,B",Elastic Net,85.81401101684713,0.6704929811916068
"L,a,b,H,S,G,B",Huber Regressor,95.6250195475933,0.6328208559271764
"L,a,b,H,S,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,b,H,S,G,B",Random Forest,97.02251186764715,0.6274547913098475
"L,a,b,H,V,R,G",Linear Regression,94.06804240253473,0.6387993073635081
"L,a,b,H,V,R,G",Ridge Regression,92.70925527136346,0.6440167525275565
"L,a,b,H,V,R,G",Lasso Regression,86.92050401285783,0.6662442902828893
"L,a,b,H,V,R,G",Polynomial Regression,173.43149725649997,0.33406101228334195
"L,a,b,H,V,R,G",Elastic Net,85.42948930426468,0.671969460401456
"L,a,b,H,V,R,G",Huber Regressor,91.05347928983882,0.6503745698702235
"L,a,b,H,V,R,G",Quantile Regressor,158.40623517439184,0.39175472985725024
"L,a,b,H,V,R,G",Random Forest,96.07320545588243,0.6310999201410226
"L,a,b,H,V,R,B",Linear Regression,95.80566719337769,0.6321272085086274
"L,a,b,H,V,R,B",Ridge Regression,92.67982707698896,0.6441297503525312
"L,a,b,H,V,R,B",Lasso Regression,88.83113002167065,0.6589079046185706
"L,a,b,H,V,R,B",Polynomial Regression,258.68668931964163,0.006699735939462603
"L,a,b,H,V,R,B",Elastic Net,86.25236602832194,0.6688097938973732
"L,a,b,H,V,R,B",Huber Regressor,89.3527573288694,0.6569049699359072
"L,a,b,H,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,a,b,H,V,R,B",Random Forest,98.34356369117647,0.6223822414674088
"L,a,b,H,V,G,B",Linear Regression,87.6397968804207,0.6634823631146761
"L,a,b,H,V,G,B",Ridge Regression,92.856070756122,0.6434530132019562
"L,a,b,H,V,G,B",Lasso Regression,88.49970760005101,0.6601804941738206
"L,a,b,H,V,G,B",Polynomial Regression,195.401237709327,0.24970201781583012
"L,a,b,H,V,G,B",Elastic Net,86.04446163761139,0.6696081012503153
"L,a,b,H,V,G,B",Huber Regressor,84.61296366273551,0.6751047401387948
"L,a,b,H,V,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,b,H,V,G,B",Random Forest,97.62754933823533,0.625131579857096
"L,a,b,H,R,G,B",Linear Regression,94.41637404486337,0.6374617901019293
"L,a,b,H,R,G,B",Ridge Regression,92.54602893321409,0.6446435059380695
"L,a,b,H,R,G,B",Lasso Regression,88.4811182909685,0.6602518730517557
"L,a,b,H,R,G,B",Polynomial Regression,184.2877050559512,0.2923755506067012
"L,a,b,H,R,G,B",Elastic Net,86.188568134088,0.6690547638467577
"L,a,b,H,R,G,B",Huber Regressor,90.87803637967733,0.651048232243225
"L,a,b,H,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,b,H,R,G,B",Random Forest,100.46492176470596,0.614236690800903
"L,a,b,S,V,R,G",Linear Regression,99.04131368667215,0.6197030342124978
"L,a,b,S,V,R,G",Ridge Regression,90.95464657448804,0.6507540658640605
"L,a,b,S,V,R,G",Lasso Regression,91.66578004401194,0.6480234689983378
"L,a,b,S,V,R,G",Polynomial Regression,189.27235209016993,0.2732355970653727
"L,a,b,S,V,R,G",Elastic Net,85.43660667645341,0.6719421312501452
"L,a,b,S,V,R,G",Huber Regressor,96.51767817396984,0.6293932421924777
"L,a,b,S,V,R,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,a,b,S,V,R,G",Random Forest,98.70520866176487,0.6209936039394155
"L,a,b,S,V,R,B",Linear Regression,92.76995860307831,0.6437836650208886
"L,a,b,S,V,R,B",Ridge Regression,90.90497597321367,0.6509447901007486
"L,a,b,S,V,R,B",Lasso Regression,92.1168680331767,0.646291389856847
"L,a,b,S,V,R,B",Polynomial Regression,221.9555982086335,0.14773908587955176
"L,a,b,S,V,R,B",Elastic Net,86.19535406223292,0.6690287073680267
"L,a,b,S,V,R,B",Huber Regressor,99.88759652399892,0.6164534933567335
"L,a,b,S,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,a,b,S,V,R,B",Random Forest,100.74614577941179,0.6131568521404673
"L,a,b,S,V,G,B",Linear Regression,93.51519270537489,0.6409221291894742
"L,a,b,S,V,G,B",Ridge Regression,91.0622485327302,0.6503408978969862
"L,a,b,S,V,G,B",Lasso Regression,92.11689454289025,0.6462912880653495
"L,a,b,S,V,G,B",Polynomial Regression,230.12402566739092,0.11637411239335294
"L,a,b,S,V,G,B",Elastic Net,85.9507210977088,0.6699680444050378
"L,a,b,S,V,G,B",Huber Regressor,91.92415695256739,0.6470313582246051
"L,a,b,S,V,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,b,S,V,G,B",Random Forest,98.27351538235303,0.622651211640688
"L,a,b,S,R,G,B",Linear Regression,96.98626544423543,0.6275939696419094
"L,a,b,S,R,G,B",Ridge Regression,91.33523614057127,0.6492926852360761
"L,a,b,S,R,G,B",Lasso Regression,92.06054144564744,0.6465076716238508
"L,a,b,S,R,G,B",Polynomial Regression,227.59859949471002,0.12607119611569995
"L,a,b,S,R,G,B",Elastic Net,86.2784771907146,0.6687095327491566
"L,a,b,S,R,G,B",Huber Regressor,101.55192318082507,0.610062843292533
"L,a,b,S,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,b,S,R,G,B",Random Forest,98.65578652941187,0.6211833741098319
"L,a,b,V,R,G,B",Linear Regression,104.84341602969053,0.5974242312150031
"L,a,b,V,R,G,B",Ridge Regression,86.68516841976131,0.6671479274486841
"L,a,b,V,R,G,B",Lasso Regression,83.30537769077243,0.680125584058707
"L,a,b,V,R,G,B",Polynomial Regression,154.7170379117037,0.4059204398318814
"L,a,b,V,R,G,B",Elastic Net,83.60256884206645,0.6789844350887575
"L,a,b,V,R,G,B",Huber Regressor,90.55266536992993,0.6522975857014557
"L,a,b,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,b,V,R,G,B",Random Forest,102.85385267647061,0.6050637190035557
"L,a,H,S,V,R,G",Linear Regression,97.2429560246125,0.6266083339992677
"L,a,H,S,V,R,G",Ridge Regression,92.19525537419878,0.6459903996252234
"L,a,H,S,V,R,G",Lasso Regression,87.06300059121182,0.6656971346125339
"L,a,H,S,V,R,G",Polynomial Regression,274.58220850434014,-0.0543355784211883
"L,a,H,S,V,R,G",Elastic Net,84.19654807751094,0.6767036848384635
"L,a,H,S,V,R,G",Huber Regressor,85.85856282059794,0.6703219120169754
"L,a,H,S,V,R,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,a,H,S,V,R,G",Random Forest,96.17775451470612,0.6306984746394779
"L,a,H,S,V,R,B",Linear Regression,98.85700922355952,0.6204107230091607
"L,a,H,S,V,R,B",Ridge Regression,92.1461687052507,0.6461788816895933
"L,a,H,S,V,R,B",Lasso Regression,88.86809468297703,0.6587659684102056
"L,a,H,S,V,R,B",Polynomial Regression,162.55261017283203,0.37583355744719416
"L,a,H,S,V,R,B",Elastic Net,85.9309959050055,0.6700437848274474
"L,a,H,S,V,R,B",Huber Regressor,95.0305894216657,0.6351033374982318
"L,a,H,S,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,a,H,S,V,R,B",Random Forest,95.65144266176489,0.6327193969524105
"L,a,H,S,V,G,B",Linear Regression,93.21372697752773,0.6420796915977425
"L,a,H,S,V,G,B",Ridge Regression,92.18223514422878,0.6460403944583606
"L,a,H,S,V,G,B",Lasso Regression,88.85018190092717,0.6588347495724176
"L,a,H,S,V,G,B",Polynomial Regression,250.64011937475522,0.03759680324531567
"L,a,H,S,V,G,B",Elastic Net,85.70761407082543,0.670901522175515
"L,a,H,S,V,G,B",Huber Regressor,91.87569457709778,0.6472174431386668
"L,a,H,S,V,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,H,S,V,G,B",Random Forest,95.14183500000013,0.634676178827541
"L,a,H,S,R,G,B",Linear Regression,97.22769483330713,0.6266669336334174
"L,a,H,S,R,G,B",Ridge Regression,92.29745404742089,0.645597979089922
"L,a,H,S,R,G,B",Lasso Regression,88.92371819680291,0.6585523862923297
"L,a,H,S,R,G,B",Polynomial Regression,145.41769720329606,0.4416278726555186
"L,a,H,S,R,G,B",Elastic Net,85.91750350908451,0.6700955926744858
"L,a,H,S,R,G,B",Huber Regressor,95.79626966529561,0.632163292959474
"L,a,H,S,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,H,S,R,G,B",Random Forest,97.77308942647073,0.6245727377749779
"L,a,H,V,R,G,B",Linear Regression,91.18428929765258,0.6498722880727144
"L,a,H,V,R,G,B",Ridge Regression,94.07041956523605,0.6387901795790629
"L,a,H,V,R,G,B",Lasso Regression,91.4178310785836,0.6489755387529945
"L,a,H,V,R,G,B",Polynomial Regression,163.74282999643856,0.3712633738471496
"L,a,H,V,R,G,B",Elastic Net,87.33253010040967,0.6646622002934839
"L,a,H,V,R,G,B",Huber Regressor,84.81307508251255,0.6743363560884641
"L,a,H,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,H,V,R,G,B",Random Forest,97.33828113235309,0.6262423064508873
"L,a,S,V,R,G,B",Linear Regression,102.44019484389352,0.6066520745366919
"L,a,S,V,R,G,B",Ridge Regression,90.74508183736884,0.651558748583785
"L,a,S,V,R,G,B",Lasso Regression,92.11919483314234,0.6462824554542831
"L,a,S,V,R,G,B",Polynomial Regression,182.97024390405082,0.29743431305603296
"L,a,S,V,R,G,B",Elastic Net,85.80187068393215,0.67053959741265
"L,a,S,V,R,G,B",Huber Regressor,100.5027915435312,0.6140912791393832
"L,a,S,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,a,S,V,R,G,B",Random Forest,98.59893563235299,0.6214016691106655
"L,b,H,S,V,R,G",Linear Regression,95.8519667247962,0.6319494284423053
"L,b,H,S,V,R,G",Ridge Regression,91.61562710789472,0.6482160452952461
"L,b,H,S,V,R,G",Lasso Regression,89.31611865528974,0.6570456544227559
"L,b,H,S,V,R,G",Polynomial Regression,198.80527953085857,0.23663124231867094
"L,b,H,S,V,R,G",Elastic Net,89.34515797653445,0.6569341497854806
"L,b,H,S,V,R,G",Huber Regressor,90.00558383332701,0.6543982590534535
"L,b,H,S,V,R,G",Quantile Regressor,157.16868117799905,0.3965066663200004
"L,b,H,S,V,R,G",Random Forest,94.16645560294124,0.6384214222152311
"L,b,H,S,V,R,B",Linear Regression,92.74474928266856,0.6438804632932915
"L,b,H,S,V,R,B",Ridge Regression,92.42555655821351,0.6451060934883405
"L,b,H,S,V,R,B",Lasso Regression,90.62636539539542,0.652014593735581
"L,b,H,S,V,R,B",Polynomial Regression,105.43268125970646,0.5951615817137245
"L,b,H,S,V,R,B",Elastic Net,92.7448756333561,0.6438799781343078
"L,b,H,S,V,R,B",Huber Regressor,89.61672510857089,0.6558913914407378
"L,b,H,S,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"L,b,H,S,V,R,B",Random Forest,97.12598307352938,0.6270574845276711
"L,b,H,S,V,G,B",Linear Regression,101.7436477777856,0.6093266628060585
"L,b,H,S,V,G,B",Ridge Regression,95.5545338086116,0.6330915057365158
"L,b,H,S,V,G,B",Lasso Regression,92.38206057547684,0.6452731085413822
"L,b,H,S,V,G,B",Polynomial Regression,129.3252711414972,0.5034192663240517
"L,b,H,S,V,G,B",Elastic Net,91.93115079200987,0.6470045034120003
"L,b,H,S,V,G,B",Huber Regressor,101.3882763967038,0.6106912111235483
"L,b,H,S,V,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,b,H,S,V,G,B",Random Forest,96.88934245588226,0.6279661327020882
"L,b,H,S,R,G,B",Linear Regression,84.5998486777878,0.6751550988103057
"L,b,H,S,R,G,B",Ridge Regression,92.36566055700204,0.645336081022589
"L,b,H,S,R,G,B",Lasso Regression,91.01594996803654,0.6505186742512965
"L,b,H,S,R,G,B",Polynomial Regression,102.59840066242977,0.6060445988225712
"L,b,H,S,R,G,B",Elastic Net,91.83145342253907,0.6473873194883975
"L,b,H,S,R,G,B",Huber Regressor,85.10085674698074,0.6732313374883194
"L,b,H,S,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,b,H,S,R,G,B",Random Forest,99.67271332352942,0.6172785978115853
"L,b,H,V,R,G,B",Linear Regression,93.88456511526073,0.6395038199860078
"L,b,H,V,R,G,B",Ridge Regression,91.94521179608425,0.6469505122341135
"L,b,H,V,R,G,B",Lasso Regression,91.0040572148436,0.6505643398203986
"L,b,H,V,R,G,B",Polynomial Regression,114.64386507805347,0.5597926520516
"L,b,H,V,R,G,B",Elastic Net,93.28439086910004,0.6418083577214502
"L,b,H,V,R,G,B",Huber Regressor,89.77741142557358,0.6552743911554526
"L,b,H,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,b,H,V,R,G,B",Random Forest,99.25361551470593,0.6188878416627726
"L,b,S,V,R,G,B",Linear Regression,96.68747894342835,0.6287412444047894
"L,b,S,V,R,G,B",Ridge Regression,93.22812260939543,0.6420244155223745
"L,b,S,V,R,G,B",Lasso Regression,94.78607117337262,0.6360422340500255
"L,b,S,V,R,G,B",Polynomial Regression,261.1782183702854,-0.002867190253871277
"L,b,S,V,R,G,B",Elastic Net,90.92805033170008,0.6508561896148177
"L,b,S,V,R,G,B",Huber Regressor,99.43136915903075,0.6182053065763715
"L,b,S,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,b,S,V,R,G,B",Random Forest,98.80453030882362,0.6206122305548403
"L,H,S,V,R,G,B",Linear Regression,94.65830580013,0.6365328251172098
"L,H,S,V,R,G,B",Ridge Regression,92.63896427906282,0.6442866545522681
"L,H,S,V,R,G,B",Lasso Regression,90.89815494509013,0.6509709813557146
"L,H,S,V,R,G,B",Polynomial Regression,234.80287677142977,0.09840834828942913
"L,H,S,V,R,G,B",Elastic Net,91.77584475316246,0.6476008446068374
"L,H,S,V,R,G,B",Huber Regressor,89.05323445042542,0.65805507222773
"L,H,S,V,R,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"L,H,S,V,R,G,B",Random Forest,104.6143181323531,0.598303916994428
"a,b,H,S,V,R,G",Linear Regression,97.9493929594633,0.6238957707986836
"a,b,H,S,V,R,G",Ridge Regression,91.53341455133398,0.6485317235172514
"a,b,H,S,V,R,G",Lasso Regression,87.77543999596689,0.6629615232413747
"a,b,H,S,V,R,G",Polynomial Regression,173.0687611584344,0.335453839502015
"a,b,H,S,V,R,G",Elastic Net,84.77849626750816,0.6744691311692581
"a,b,H,S,V,R,G",Huber Regressor,93.73523292915813,0.6400772228938983
"a,b,H,S,V,R,G",Quantile Regressor,156.95783818108904,0.3973162572775285
"a,b,H,S,V,R,G",Random Forest,93.35910182352956,0.641521484009632
"a,b,H,S,V,R,B",Linear Regression,90.09563458316002,0.6540524838849544
"a,b,H,S,V,R,B",Ridge Regression,92.18802820173272,0.6460181503855653
"a,b,H,S,V,R,B",Lasso Regression,89.06027577493445,0.6580280350828636
"a,b,H,S,V,R,B",Polynomial Regression,181.37540690554093,0.3035581380426212
"a,b,H,S,V,R,B",Elastic Net,86.48756441841202,0.6679066835610914
"a,b,H,S,V,R,B",Huber Regressor,93.6239320454743,0.6405045939250251
"a,b,H,S,V,R,B",Quantile Regressor,148.7416024721411,0.4288648039798961
"a,b,H,S,V,R,B",Random Forest,92.3826508529413,0.6452708420051223
"a,b,H,S,V,G,B",Linear Regression,85.26705516004272,0.672593171960688
"a,b,H,S,V,G,B",Ridge Regression,92.0783057711686,0.6464394605022139
"a,b,H,S,V,G,B",Lasso Regression,89.00150779657031,0.6582536912562869
"a,b,H,S,V,G,B",Polynomial Regression,243.11071792766234,0.06650805672064974
"a,b,H,S,V,G,B",Elastic Net,86.14590820924766,0.669218568620479
"a,b,H,S,V,G,B",Huber Regressor,91.57098538785192,0.6483874597287574
"a,b,H,S,V,G,B",Quantile Regressor,151.43646502829378,0.4185171216322908
"a,b,H,S,V,G,B",Random Forest,95.67151711764718,0.6326423154358423
"a,b,H,S,R,G,B",Linear Regression,88.81615599218756,0.6589654016141784
"a,b,H,S,R,G,B",Ridge Regression,92.50699417462171,0.6447933908668972
"a,b,H,S,R,G,B",Lasso Regression,89.65032674364295,0.6557623685169927
"a,b,H,S,R,G,B",Polynomial Regression,218.63443490098444,0.16049162602435874
